stock_code,risk_adjusted_return_score,momentun_score,price_volume_factor
sz300698,0.03837682547282739,0.4172360838602474,0.4556129093330748
sz300699,0.038209241082116346,0.41668864888610335,0.45489788996821967
sz300700,0.03804165669140531,0.41613953060055314,0.45418118729195844
sz300701,0.03787407230069427,0.4155887163777614,0.4534627886784557
sz300702,0.03770648790998323,0.41503619344081766,0.45274268135080087
sz300703,0.03753890351927219,0.4144819488592486,0.4520208523785208
sz300705,0.03737131912856115,0.4139259695464775,0.4512972886750386
sz300706,0.03720373473785011,0.4133682422572297,0.4505719769950798
sz300707,0.03703615034713907,0.4128087535848838,0.44984490393202287
sz300708,0.03686856595642803,0.4122474899587659,0.44911605591519393
sz300709,0.036700981565716995,0.41168443764138635,0.44838541920710334
sz300710,0.03653339717500595,0.4111195827256164,0.44765297990062236
sz300711,0.03636581278429491,0.41055291113180475,0.44691872391609966
sz300712,0.03619822839358387,0.40998440860483093,0.4461826369984148
sz300713,0.03603064400287291,0.409414060711095,0.4454447047139679
sz300715,0.03586305961216187,0.40884185283544006,0.4447049124476019
sz300716,0.035695475221450834,0.4082677701780094,0.44396324539946025
sz300717,0.03552789083073979,0.4076917977510317,0.4432196885817715
sz300718,0.03536030644002875,0.40711392037553645,0.4424742268155652
sz300719,0.03519272204931771,0.4065341226779953,0.44172684472731305
sz300720,0.035025137658606674,0.4059523890868885,0.4409775267454952
sz300721,0.034857553267895636,0.4053687038291939,0.4402262570970895
sz300722,0.03468996887718459,0.40478305092679623,0.4394730198039808
sz300723,0.03452238448647355,0.40419541419281524,0.4387177986792888
sz300724,0.034354800095762514,0.4036057772278494,0.43796057732361193
sz300725,0.034187215705051476,0.4030141234161337,0.43720133912118514
sz300726,0.03401963131434044,0.4024204359216083,0.43644006723594875
sz300727,0.03385204692362939,0.40182469768389684,0.43567674460752626
sz300729,0.033684462532918354,0.40122689141419,0.43491135394710834
sz300730,0.033516878142207315,0.4006269995910334,0.4341438777332407
sz300731,0.03334929375149628,0.40002500445601585,0.4333742982075121
sz300732,0.03318170936078524,0.39942088800935616,0.4326025973701414
sz300733,0.03301412497007419,0.3988146320053843,0.4318287569754585
sz300735,0.032846540579363155,0.398206217947915,0.43105275852727815
sz300736,0.03267895618865212,0.3975956270855103,0.4302745832741624
sz300737,0.03251137179794108,0.3969828404066271,0.4294942122045682
sz300738,0.03234378740723004,0.3963678386346479,0.42871162604187796
sz300739,0.032176203016519,0.39575060222278924,0.42792680523930826
sz300740,0.03200861862580796,0.3951311113488863,0.42713972997469424
sz300741,0.03184103423509692,0.3945093459100479,0.4263503801451448
sz300742,0.031673449844385956,0.3938852855171803,0.42555873536156624
sz300743,0.03150586545367492,0.3932589094893723,0.4247647749430472
sz300745,0.03133828106296388,0.3926301968481433,0.4239684779111072
sz300746,0.031170696672252838,0.39199912631154304,0.4231698229837959
sz300747,0.0310031122815418,0.3913656762881037,0.4223687885696455
sz300748,0.030835527890830758,0.3907298248706378,0.42156535276146856
sz300749,0.03066794350011972,0.39009154982987726,0.42075949332999696
sz300750,0.030500359109408678,0.3894508286079488,0.41995118771735745
sz300751,0.03033277471869764,0.38880763831168036,0.419140413030378
sz300752,0.0301651903279866,0.388161955705734,0.41832714603372056
sz300753,0.02999760593727556,0.38751375720555814,0.4175113631428337
sz300755,0.02983002154656452,0.38686301887015545,0.41669304041671995
sz300756,0.02966243715585348,0.38620971639465823,0.4158721535505117
sz300757,0.02949485276514244,0.3855538251027076,0.41504867786785005
sz300758,0.029327268374431403,0.3848953199386274,0.4142225883130588
sz300759,0.02915968398372036,0.38423417545938865,0.413393859443109
sz300760,0.028992099593009323,0.3835703658263556,0.4125624654193649
sz300761,0.02882451520229828,0.3829038647968079,0.41172837999910616
sz300762,0.028656930811587242,0.3822346457152297,0.41089157652681696
sz300763,0.028489346420876204,0.38156268150435974,0.41005202792523593
sz300765,0.028321762030165162,0.380887944655993,0.4092097066861582
sz300766,0.028154177639454124,0.38021040722152605,0.40836458486098015
sz300767,0.027986593248743082,0.3795300408022373,0.4075166340509804
sz300768,0.027819008858032044,0.37884681653929325,0.4066658253973253
sz300769,0.027651424467321006,0.3781607051034713,0.40581212957079227
sz300770,0.027483840076610044,0.377471676684589,0.404955516761199
sz300771,0.027316255685899002,0.3767797009806287,0.4040959566665277
sz300772,0.027148671295187964,0.3760847471865509,0.4032334184817388
sz300773,0.026981086904476925,0.37538678398277875,0.4023678708872557
sz300775,0.026813502513765883,0.37468577952334803,0.40149928203711394
sz300776,0.026645918123054845,0.3739817014237073,0.4006276195467621
sz300777,0.026478333732343803,0.37327451674815687,0.3997528504805007
sz300778,0.026310749341632765,0.3725641919969132,0.39887494133854595
sz300779,0.026143164950921727,0.3718506930927854,0.3979938580437071
sz300780,0.025975580560210685,0.3711339853674489,0.3971095659276596
sz300781,0.025807996169499647,0.3704140335473027,0.3962220297168023
sz300782,0.025640411778788605,0.36969080173889324,0.39533121351768186
sz300783,0.025472827388077567,0.36896425341389005,0.3944370808019676
sz300785,0.02530524299736653,0.3682343513935953,0.3935395943909618
sz300786,0.025137658606655486,0.3675010578329703,0.39263871643962583
sz300787,0.024970074215944448,0.3667643342041606,0.39173440842010504
sz300788,0.024802489825233406,0.36602414127949934,0.39082663110473276
sz300789,0.024634905434522368,0.3652804391139704,0.38991534454849275
sz300790,0.02446732104381133,0.3645331870271091,0.3890005080709204
sz300791,0.024299736653100288,0.3637823435843188,0.38808208023741914
sz300792,0.02413215226238925,0.3630278665775806,0.38716001883996987
sz300793,0.023964567871678208,0.36226971300553185,0.38623428087721007
sz300795,0.02379698348096717,0.36150783905288797,0.3853048225338551
sz300796,0.02362939909025613,0.36074220006918173,0.38437159915943786
sz300797,0.02346181469954509,0.35997275054679234,0.38343456524633746
sz300798,0.023294230308834128,0.35919944409823484,0.382493674407069
sz300799,0.02312664591812309,0.3584222334326778,0.3815488793508009
sz300800,0.022959061527412047,0.3576410703316638,0.3806001318590759
sz300801,0.02279147713670101,0.3568559056239899,0.3796473827606909
sz300802,0.02262389274598997,0.35606668915972023,0.3786905819057102
sz300803,0.02245630835527893,0.3552733697832912,0.37772967813857017
sz300805,0.02228872396456789,0.35447589530567053,0.3767646192702384
sz300806,0.02212113957385685,0.35367421247552977,0.37579535204938663
sz300807,0.02195355518314581,0.3528682669493881,0.3748218221325339
sz300808,0.021785970792434772,0.3520580032606816,0.37384397405311637
sz300809,0.02161838640172373,0.35124336478771123,0.372861751189435
sz300810,0.021450802011012692,0.35042429372042005,0.37187509573143274
sz300811,0.02128321762030165,0.3496007310259469,0.3708839486462486
sz300812,0.021115633229590612,0.3487726164129019,0.3698882496424925
sz300813,0.020948048838879574,0.34793988829430544,0.368887937133185
sz300815,0.020780464448168532,0.34710248374913,0.36788294819729855
sz300816,0.020612880057457494,0.3462603384823795,0.366873218539837
sz300817,0.020445295666746452,0.3454133867836398,0.3658586824503863
sz300818,0.020277711276035414,0.34456156148402656,0.36483927276006195
sz300819,0.020110126885324375,0.3437047939114568,0.3638149207967812
sz300820,0.019942542494613334,0.34284301384416294,0.3627855563387763
sz300821,0.019774958103902295,0.34197614946236554,0.3617511075662678
sz300822,0.019607373713191253,0.34110412729801526,0.3607115010112065
sz300823,0.019439789322480215,0.34022687218250963,0.3596666615049898
sz300824,0.019272204931769177,0.3393443071922852,0.3586165121240544
sz300825,0.019104620541058135,0.3384563535921793,0.35756097413323745
sz300826,0.018937036150347173,0.33756293077644883,0.35649996692679603
sz300827,0.018769451759636135,0.3366639562073276,0.3554334079669637
sz300828,0.018601867368925093,0.33575934535099994,0.35436121271992505
sz300829,0.018434282978214055,0.334849011610851,0.35328329458906504
sz300830,0.018266698587503016,0.3339328662578578,0.3521995648453608
sz300831,0.018099114196791975,0.33301081835796814,0.35110993255476014
sz300832,0.017931529806080936,0.3320827746963096,0.3500143045023905
sz300833,0.017763945415369894,0.3311486396980572,0.3489125851134271
sz300835,0.017596361024658856,0.33020831534578154,0.3478046763704404
sz300836,0.017428776633947818,0.32926170109308384,0.34669047772703165
sz300837,0.017261192243236776,0.3283086937743154,0.3455698860175522
sz300838,0.017093607852525738,0.32734918751016223,0.34444279536268796
sz300839,0.016926023461814696,0.3263830736088651,0.3433090970706798
sz300840,0.016758439071103658,0.32541024046282546,0.3421686795339291
sz300841,0.01659085468039262,0.3244305734403351,0.3410214281207277
sz300842,0.016423270289681578,0.3234439547721474,0.339867225061829
sz300843,0.01625568589897054,0.32245026343258787,0.3387059493315584
sz300845,0.0160881015082595,0.3214493750148839,0.3375374765231434
sz300846,0.01592051711754846,0.32044116160036745,0.3363616787179159
sz300847,0.01575293272683742,0.31942549162118233,0.33517842434801975
sz300848,0.01558534833612638,0.31840222971610127,0.3339875780522277
sz300849,0.01541776394541534,0.31737123657902755,0.3327890005244429
sz300850,0.0152501795547043,0.3163323687997277,0.331582548354432
sz300851,0.01508259516399326,0.31528547869630513,0.3303680738602984
sz300852,0.01491501077328222,0.3142304141388911,0.3291454249121733
sz300853,0.014747426382571259,0.3131670183639874,0.3279144447465587
sz300855,0.01457984199186022,0.31209512977885095,0.3266749717707112
sz300856,0.01441225760114918,0.31101458175527147,0.32542683935642064
sz300857,0.01424467321043814,0.30992520241202753,0.3241698756224657
sz300858,0.0140770888197271,0.30882681438526494,0.322903903204992
sz300859,0.01390950442901606,0.30771923458597233,0.3216287390149884
sz300860,0.013741920038305022,0.3066022739436636,0.3203441939819686
sz300861,0.013574335647593982,0.30547573713530496,0.31905007278289893
sz300862,0.013406751256882942,0.3043394222984436,0.3177461735553265
sz300863,0.013239166866171902,0.30319312072740623,0.3164322875935781
sz300864,0.013071582475460863,0.302036616551342,0.31510819902680287
sz300865,0.012903998084749823,0.3008696863927756,0.31377368447752546
sz300866,0.012736413694038783,0.29969209900522154,0.3124285126992603
sz300867,0.012568829303327743,0.29850361488828164,0.3110724441916094
sz300868,0.012401244912616703,0.29730398587850665,0.30970523079112333
sz300869,0.012233660521905665,0.29609295471414515,0.3083266152360508
sz300870,0.012066076131194625,0.2948702545717316,0.30693633070292625
sz300871,0.011898491740483585,0.29363560857227256,0.30553410031275613
sz300872,0.011730907349772545,0.2923887292545775,0.30411963660435004
sz300873,0.011563322959061505,0.2911293180130463,0.3026926409721078
sz300875,0.011395738568350466,0.28985706449696014,0.3012528030653106
sz300876,0.011228154177639426,0.288571645968033,0.2997998001456724
sz300877,0.011060569786928386,0.2872727266126532,0.29833329639958156
sz300878,0.010892985396217346,0.28595995680487973,0.2968529422010971
sz300879,0.010725401005506306,0.2846329723158522,0.2953583733213585
sz300880,0.010557816614795344,0.283291393464814,0.29384921007960935
sz300881,0.010390232224084306,0.28193482420643246,0.29232505643051676
sz300882,0.010222647833373266,0.280562851148535,0.2907854989819083
sz300883,0.010055063442662226,0.27917504249370717,0.2892301059363694
sz300884,0.009887479051951186,0.27777094689748494,0.28765842594943614
sz300885,0.009719894661240146,0.2763500922350304,0.2860699868962705
sz300886,0.009552310270529107,0.27491198426724134,0.28446429453777045
sz300887,0.009384725879818067,0.2734561051961725,0.2828408310759906
sz300888,0.009217141489107027,0.27198191209843064,0.28119905358753766
sz300889,0.009049557098395987,0.2704888352238107,0.2795383923222067
sz300890,0.008881972707684947,0.2689762761448546,0.2778582488525395
sz300891,0.008714388316973909,0.26744360574118786,0.27615799405816177
sz300892,0.008546803926262869,0.26589016200039595,0.27443696592665884
sz300893,0.008379219535551829,0.2643152476147888,0.2726944671503406
sz300894,0.008211635144840789,0.26271812735061456,0.27092976249545536
sz300895,0.00804405075412975,0.2610980251630537,0.2691420759171834
sz300896,0.00787646636341871,0.259454121026574,0.2673305873899927
sz300897,0.00770888197270767,0.2577855474458569,0.2654944294185646
sz300898,0.00754129758199663,0.2560913856073967,0.2636326831893933
sz300899,0.007373713191285591,0.2543706611258856,0.2617443743171712
sz300900,0.007206128800574551,0.25262233933245115,0.2598284681330257
sz300901,0.007038544409863511,0.2508453200434934,0.2578838644533569
sz300902,0.006870960019152472,0.2490384317390113,0.2559093917581638
sz300903,0.006703375628441432,0.2472004250675827,0.25390380069602414
sz300905,0.006535791237730393,0.24532996558115655,0.25186575681888695
sz300906,0.006368206847019353,0.24342562558602093,0.2497938324330403
sz300907,0.006200622456308391,0.24148587497607787,0.24768649743238627
sz300908,0.0060330380655973515,0.23950907089006268,0.24554210895566003
sz300909,0.005865453674886311,0.2374934460045856,0.2433588996794719
sz300910,0.005697869284175271,0.23543709523844025,0.2411349645226155
sz300911,0.005530284893464232,0.23333796059891773,0.23886824549238198
sz300912,0.005362700502753192,0.23119381384554955,0.23655651434830274
sz300913,0.005195116112042153,0.22900223657794874,0.2341973526899909
sz300915,0.005027531721331113,0.22676059726836756,0.23178812898969867
sz300916,0.004859947330620073,0.22446602465117016,0.22932597198179022
sz300917,0.004692362939909034,0.22211537674383397,0.22680773968374301
sz300918,0.004524778549197994,0.21970520459814716,0.22422998314734516
sz300919,0.0043571941584869545,0.21723170965343214,0.2215889038119191
sz300920,0.004189609767775914,0.21469069326860396,0.21888030303637987
sz300921,0.004022025377064875,0.21207749662257105,0.21609952199963592
sz300922,0.003854440986353835,0.20938692865890132,0.21324136964525517
sz300923,0.0036868565956427956,0.2066131790622205,0.2103000356578633
sz300925,0.0035192722049317555,0.20374971232007436,0.2072689845250061
sz300926,0.003351687814220716,0.2007891376414241,0.2041408254556448
sz300927,0.0031841034235096763,0.19772304771676127,0.20090715114027094
sz300928,0.0030165190327986367,0.19454181677950816,0.1975583358123068
sz300929,0.002848934642087597,0.19123434479857357,0.19408327944066117
sz300930,0.0026813502513765575,0.1877877293187842,0.19046907957016077
sz300931,0.0025137658606655174,0.18418683853040194,0.18670060439106745
sz300932,0.002346181469954478,0.18041374702774632,0.18275992849770079
sz300933,0.002178597079243438,0.17644697673056128,0.17862557380980473
sz300935,0.002011012688532476,0.17226045484491578,0.17427146753344827
sz300936,0.0018434282978214366,0.16782204981206966,0.1696654781098911
sz300937,0.001675843907110397,0.16309145821154986,0.16476730211866025
sz300938,0.0015082595163993572,0.15801705687065243,0.15952531638705178
sz300939,0.0013406751256883175,0.15253103314547992,0.15387170827116822
sz300940,0.0011730907349772777,0.14654149835889607,0.14771458909387336
sz300941,0.001005506344266238,0.13991896724519795,0.1409244735894642
sz300942,0.0008379219535551985,0.1324714277575642,0.1333093497111194
sz300943,0.0006703375628441588,0.12389369719110845,0.1245640347539526
sz300945,0.000502753172133119,0.11364951644060166,0.11415226961273478
sz300946,0.0003351687814220794,0.10063295243691164,0.10096812121833372
